location,date,time,PM2.5,PM10,NO,NO2,NOx,NH3,SO2,CO,Ozone,predominant,AQI
"Worli, Mumbai - MPCB",2025-05-06,22:00:00,63,NA,NA,23,NA,5,10,20,NA,PM2.5,63
"Worli, Mumbai - MPCB",2025-05-06,23:00:00,63,NA,NA,23,NA,5,10,20,NA,PM2.5,63
"Worli, Mumbai - MPCB",2025-05-07,00:00:00,63,NA,NA,23,NA,5,10,19,NA,PM2.5,63
"Worli, Mumbai - MPCB",2025-05-07,01:00:00,63,NA,NA,23,NA,5,10,18,NA,PM2.5,63
"Worli, Mumbai - MPCB",2025-05-07,03:00:00,63,NA,NA,23,NA,5,10,17,NA,PM2.5,63
"Worli, Mumbai - MPCB",2025-05-07,04:00:00,63,NA,NA,23,NA,5,11,17,NA,PM2.5,63
"Worli, Mumbai - MPCB",2025-05-07,06:00:00,63,NA,NA,23,NA,5,11,18,NA,PM2.5,63
"Worli, Mumbai - MPCB",2025-05-07,08:00:00,63,NA,NA,23,NA,5,12,17,NA,PM2.5,63
"Worli, Mumbai - MPCB",2025-05-07,09:00:00,63,NA,NA,23,NA,5,12,18,NA,PM2.5,63
"Worli, Mumbai - MPCB",2025-05-07,10:00:00,63,NA,NA,23,NA,5,12,17,NA,PM2.5,63
"Worli, Mumbai - MPCB",2025-05-07,11:00:00,63,NA,NA,23,NA,5,12,16,NA,PM2.5,63
"Worli, Mumbai - MPCB",2025-05-07,12:00:00,63,NA,NA,23,NA,5,12,16,NA,PM2.5,63
"Worli, Mumbai - MPCB",2025-05-07,13:00:00,63,NA,NA,23,NA,5,12,17,NA,PM2.5,63
"Worli, Mumbai - MPCB",2025-05-07,14:00:00,63,NA,NA,23,NA,5,11,14,NA,PM2.5,63
"Worli, Mumbai - MPCB",2025-05-07,15:00:00,63,NA,NA,23,NA,5,11,14,NA,PM2.5,63
"Worli, Mumbai - MPCB",2025-05-07,16:00:00,63,NA,NA,23,NA,5,11,15,NA,PM2.5,63
"Worli, Mumbai - MPCB",2025-05-07,17:00:00,63,NA,NA,22,NA,5,11,16,NA,PM2.5,63
"Worli, Mumbai - MPCB",2025-05-07,18:00:00,65,NA,NA,22,NA,5,10,16,NA,PM2.5,65
"Worli, Mumbai - MPCB",2025-05-07,19:00:00,65,NA,NA,22,NA,5,11,17,NA,PM2.5,65
"Worli, Mumbai - MPCB",2025-05-07,20:00:00,65,NA,NA,22,NA,5,11,17,NA,PM2.5,65
"Worli, Mumbai - MPCB",2025-05-07,21:00:00,64,NA,NA,22,NA,5,11,16,NA,PM2.5,64
"Worli, Mumbai - MPCB",2025-05-07,22:00:00,64,NA,NA,21,NA,5,11,16,NA,PM2.5,64
"Worli, Mumbai - MPCB",2025-05-07,23:00:00,64,NA,NA,21,NA,5,10,16,NA,PM2.5,64
"Worli, Mumbai - MPCB",2025-05-08,00:00:00,64,NA,NA,21,NA,5,10,16,NA,PM2.5,64
"Worli, Mumbai - MPCB",2025-05-08,01:00:00,63,NA,NA,21,NA,5,10,16,NA,PM2.5,63
"Worli, Mumbai - MPCB",2025-05-08,02:00:00,63,NA,NA,21,NA,5,10,15,NA,PM2.5,63
"Worli, Mumbai - MPCB",2025-05-08,03:00:00,63,NA,NA,20,NA,5,10,14,NA,PM2.5,63
"Worli, Mumbai - MPCB",2025-05-08,04:00:00,63,NA,NA,20,NA,5,10,12,NA,PM2.5,63
"Worli, Mumbai - MPCB",2025-05-08,06:00:00,62,NA,NA,20,NA,5,9,12,NA,PM2.5,62
"Worli, Mumbai - MPCB",2025-05-08,08:00:00,62,NA,NA,20,NA,5,9,11,NA,PM2.5,62
"Worli, Mumbai - MPCB",2025-05-08,09:00:00,62,NA,NA,20,NA,5,9,11,NA,PM2.5,62
"Worli, Mumbai - MPCB",2025-05-08,10:00:00,62,NA,NA,20,NA,5,9,12,NA,PM2.5,62
"Worli, Mumbai - MPCB",2025-05-08,11:00:00,62,NA,NA,20,NA,5,9,13,NA,PM2.5,62
"Worli, Mumbai - MPCB",2025-05-08,12:00:00,62,NA,NA,20,NA,5,10,14,NA,PM2.5,62
"Worli, Mumbai - MPCB",2025-05-08,13:00:00,62,NA,NA,20,NA,5,10,16,NA,PM2.5,62
"Worli, Mumbai - MPCB",2025-05-08,14:00:00,61,NA,NA,20,NA,5,10,17,NA,PM2.5,61
"Worli, Mumbai - MPCB",2025-05-08,15:00:00,61,NA,NA,20,NA,5,10,17,NA,PM2.5,61
"Worli, Mumbai - MPCB",2025-05-08,16:00:00,61,NA,NA,20,NA,5,10,18,NA,PM2.5,61
"Worli, Mumbai - MPCB",2025-05-08,17:00:00,61,NA,NA,20,NA,5,10,19,NA,PM2.5,61
"Worli, Mumbai - MPCB",2025-05-08,18:00:00,60,NA,NA,20,NA,5,10,20,NA,PM2.5,60
"Worli, Mumbai - MPCB",2025-05-08,19:00:00,59,NA,NA,20,NA,5,10,20,NA,PM2.5,59
"Worli, Mumbai - MPCB",2025-05-08,20:00:00,59,NA,NA,20,NA,5,10,18,NA,PM2.5,59
"Worli, Mumbai - MPCB",2025-05-08,21:00:00,59,NA,NA,20,NA,5,10,18,NA,PM2.5,59
"Worli, Mumbai - MPCB",2025-05-08,22:00:00,59,NA,NA,20,NA,5,10,17,NA,PM2.5,59
"Worli, Mumbai - MPCB",2025-05-08,23:00:00,59,NA,NA,20,NA,5,10,16,NA,PM2.5,59
"Worli, Mumbai - MPCB",2025-05-09,00:00:00,59,NA,NA,20,NA,5,10,16,NA,PM2.5,59
"Worli, Mumbai - MPCB",2025-05-09,01:00:00,59,NA,NA,20,NA,5,10,15,NA,PM2.5,59
"Worli, Mumbai - MPCB",2025-05-09,02:00:00,59,NA,NA,20,NA,5,10,15,NA,PM2.5,59
"Worli, Mumbai - MPCB",2025-05-09,03:00:00,59,NA,NA,20,NA,5,10,15,NA,PM2.5,59
"Worli, Mumbai - MPCB",2025-05-09,04:00:00,60,NA,NA,20,NA,5,10,14,NA,PM2.5,60
"Worli, Mumbai - MPCB",2025-05-09,06:00:00,60,NA,NA,20,NA,5,10,14,NA,PM2.5,60
"Worli, Mumbai - MPCB",2025-05-09,08:00:00,60,NA,NA,20,NA,5,10,14,NA,PM2.5,60
"Worli, Mumbai - MPCB",2025-05-09,09:00:00,59,NA,NA,20,NA,5,10,14,NA,PM2.5,59
"Worli, Mumbai - MPCB",2025-05-09,10:00:00,59,NA,NA,20,NA,5,10,14,NA,PM2.5,59
"Worli, Mumbai - MPCB",2025-05-09,11:00:00,59,NA,NA,20,NA,5,10,16,NA,PM2.5,59
"Worli, Mumbai - MPCB",2025-05-09,12:00:00,59,NA,NA,20,NA,5,10,16,NA,PM2.5,59
"Worli, Mumbai - MPCB",2025-05-09,13:00:00,59,NA,NA,20,NA,5,10,16,NA,PM2.5,59
"Worli, Mumbai - MPCB",2025-05-09,14:00:00,59,NA,NA,20,NA,5,10,18,NA,PM2.5,59
"Worli, Mumbai - MPCB",2025-05-09,15:00:00,59,NA,NA,20,NA,5,10,19,NA,PM2.5,59
"Worli, Mumbai - MPCB",2025-05-09,16:00:00,59,NA,NA,20,NA,5,10,19,NA,PM2.5,59
"Worli, Mumbai - MPCB",2025-05-09,17:00:00,59,NA,NA,20,NA,5,11,22,NA,PM2.5,59
"Worli, Mumbai - MPCB",2025-05-09,18:00:00,59,NA,NA,20,NA,5,11,22,NA,PM2.5,59
"Worli, Mumbai - MPCB",2025-05-09,19:00:00,59,NA,NA,20,NA,5,11,22,NA,PM2.5,59
"Worli, Mumbai - MPCB",2025-05-09,20:00:00,59,NA,NA,20,NA,5,11,22,NA,PM2.5,59
"Worli, Mumbai - MPCB",2025-05-09,21:00:00,59,NA,NA,20,NA,5,11,21,NA,PM2.5,59
"Worli, Mumbai - MPCB",2025-05-09,22:00:00,59,NA,NA,20,NA,5,11,20,NA,PM2.5,59
"Worli, Mumbai - MPCB",2025-05-09,23:00:00,59,NA,NA,20,NA,5,11,19,NA,PM2.5,59
"Worli, Mumbai - MPCB",2025-05-10,00:00:00,59,NA,NA,20,NA,5,11,19,NA,PM2.5,59
"Worli, Mumbai - MPCB",2025-05-10,01:00:00,59,NA,NA,20,NA,5,11,16,NA,PM2.5,59
"Worli, Mumbai - MPCB",2025-05-10,02:00:00,59,NA,NA,20,NA,5,11,15,NA,PM2.5,59
"Worli, Mumbai - MPCB",2025-05-10,03:00:00,59,NA,NA,20,NA,5,11,13,NA,PM2.5,59
"Worli, Mumbai - MPCB",2025-05-10,04:00:00,59,NA,NA,20,NA,5,11,13,NA,PM2.5,59
"Worli, Mumbai - MPCB",2025-05-10,06:00:00,59,NA,NA,20,NA,5,11,12,NA,PM2.5,59
"Worli, Mumbai - MPCB",2025-05-10,08:00:00,59,NA,NA,20,NA,5,11,12,NA,PM2.5,59
"Worli, Mumbai - MPCB",2025-05-10,09:00:00,60,NA,NA,20,NA,5,11,12,NA,PM2.5,60
"Worli, Mumbai - MPCB",2025-05-10,10:00:00,60,NA,NA,20,NA,5,10,13,NA,PM2.5,60
"Worli, Mumbai - MPCB",2025-05-10,11:00:00,60,NA,NA,20,NA,5,10,14,NA,PM2.5,60
"Worli, Mumbai - MPCB",2025-05-10,12:00:00,60,NA,NA,20,NA,5,10,14,NA,PM2.5,60
"Worli, Mumbai - MPCB",2025-05-10,13:00:00,60,NA,NA,20,NA,5,10,15,NA,PM2.5,60
"Worli, Mumbai - MPCB",2025-05-10,14:00:00,60,NA,NA,20,NA,5,10,16,NA,PM2.5,60
"Worli, Mumbai - MPCB",2025-05-10,15:00:00,60,NA,NA,20,NA,5,10,17,NA,PM2.5,60
"Worli, Mumbai - MPCB",2025-05-10,16:00:00,60,NA,NA,20,NA,5,10,18,NA,PM2.5,60
"Worli, Mumbai - MPCB",2025-05-10,17:00:00,60,NA,NA,20,NA,5,10,19,NA,PM2.5,60
"Worli, Mumbai - MPCB",2025-05-10,18:00:00,60,NA,NA,20,NA,5,10,20,NA,PM2.5,60
"Worli, Mumbai - MPCB",2025-05-10,19:00:00,60,NA,NA,20,NA,5,10,20,NA,PM2.5,60
"Worli, Mumbai - MPCB",2025-05-10,20:00:00,60,NA,NA,20,NA,5,10,19,NA,PM2.5,60
"Worli, Mumbai - MPCB",2025-05-10,21:00:00,60,NA,NA,20,NA,5,10,19,NA,PM2.5,60
"Worli, Mumbai - MPCB",2025-05-10,22:00:00,60,NA,NA,20,NA,5,10,17,NA,PM2.5,60
"Worli, Mumbai - MPCB",2025-05-10,23:00:00,60,NA,NA,20,NA,5,10,15,NA,PM2.5,60
"Worli, Mumbai - MPCB",2025-05-11,00:00:00,60,NA,NA,20,NA,5,10,15,NA,PM2.5,60
"Worli, Mumbai - MPCB",2025-05-11,01:00:00,60,NA,NA,20,NA,5,9,12,NA,PM2.5,60
"Worli, Mumbai - MPCB",2025-05-11,02:00:00,60,NA,NA,20,NA,5,9,11,NA,PM2.5,60
"Worli, Mumbai - MPCB",2025-05-11,03:00:00,60,NA,NA,20,NA,5,9,9,NA,PM2.5,60
"Worli, Mumbai - MPCB",2025-05-11,04:00:00,60,NA,NA,20,NA,5,9,8,NA,PM2.5,60
"Worli, Mumbai - MPCB",2025-05-11,06:00:00,60,NA,NA,20,NA,5,9,6,NA,PM2.5,60
"Worli, Mumbai - MPCB",2025-05-11,08:00:00,60,NA,NA,20,NA,5,9,6,NA,PM2.5,60
"Worli, Mumbai - MPCB",2025-05-11,09:00:00,60,NA,NA,20,NA,5,9,7,NA,PM2.5,60
"Worli, Mumbai - MPCB",2025-05-11,10:00:00,60,NA,NA,20,NA,5,9,8,NA,PM2.5,60
"Worli, Mumbai - MPCB",2025-05-11,11:00:00,60,NA,NA,20,NA,5,9,9,NA,PM2.5,60
"Worli, Mumbai - MPCB",2025-05-11,12:00:00,60,NA,NA,20,NA,5,9,9,NA,PM2.5,60
"Worli, Mumbai - MPCB",2025-05-11,14:00:00,60,NA,NA,20,NA,5,8,11,NA,PM2.5,60
"Worli, Mumbai - MPCB",2025-05-11,15:00:00,60,NA,NA,20,NA,5,8,12,NA,PM2.5,60
"Worli, Mumbai - MPCB",2025-05-11,16:00:00,60,NA,NA,20,NA,5,8,13,NA,PM2.5,60
"Worli, Mumbai - MPCB",2025-05-11,17:00:00,60,NA,NA,20,NA,5,7,14,NA,PM2.5,60
"Worli, Mumbai - MPCB",2025-05-11,18:00:00,60,NA,NA,20,NA,5,7,13,NA,PM2.5,60
"Worli, Mumbai - MPCB",2025-05-11,19:00:00,60,NA,NA,20,NA,5,7,12,NA,PM2.5,60
"Worli, Mumbai - MPCB",2025-05-11,20:00:00,60,NA,NA,20,NA,5,7,12,NA,PM2.5,60
"Worli, Mumbai - MPCB",2025-05-11,21:00:00,NA,NA,NA,20,NA,NA,NA,12,NA,NA,NA
"Worli, Mumbai - MPCB",2025-05-11,22:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Worli, Mumbai - MPCB",2025-05-11,23:00:00,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA
"Worli, Mumbai - MPCB",2025-05-12,00:00:00,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA
"Worli, Mumbai - MPCB",2025-05-12,01:00:00,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA
"Worli, Mumbai - MPCB",2025-05-12,02:00:00,NA,NA,NA,NA,NA,NA,NA,9,NA,NA,NA
"Worli, Mumbai - MPCB",2025-05-12,03:00:00,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA
"Worli, Mumbai - MPCB",2025-05-12,04:00:00,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA
"Worli, Mumbai - MPCB",2025-05-12,06:00:00,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA
"Worli, Mumbai - MPCB",2025-05-12,08:00:00,NA,NA,NA,NA,NA,NA,NA,9,NA,NA,NA
"Worli, Mumbai - MPCB",2025-05-12,09:00:00,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,NA
"Worli, Mumbai - MPCB",2025-05-12,10:00:00,NA,NA,NA,NA,NA,NA,NA,11,NA,NA,NA
"Worli, Mumbai - MPCB",2025-05-12,11:00:00,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA
"Worli, Mumbai - MPCB",2025-05-12,12:00:00,NA,NA,NA,NA,NA,NA,NA,14,NA,NA,NA
"Worli, Mumbai - MPCB",2025-05-12,13:00:00,NA,NA,NA,NA,NA,NA,NA,15,NA,NA,NA
"Worli, Mumbai - MPCB",2025-05-12,14:00:00,59,NA,NA,21,NA,5,9,17,NA,PM2.5,59
"Worli, Mumbai - MPCB",2025-05-12,15:00:00,59,NA,NA,21,NA,5,9,18,NA,PM2.5,59
"Worli, Mumbai - MPCB",2025-05-12,16:00:00,59,NA,NA,21,NA,5,9,18,NA,PM2.5,59
"Worli, Mumbai - MPCB",2025-05-12,17:00:00,59,NA,NA,21,NA,5,9,19,NA,PM2.5,59
"Worli, Mumbai - MPCB",2025-05-12,18:00:00,59,NA,NA,21,NA,5,9,18,NA,PM2.5,59
"Worli, Mumbai - MPCB",2025-05-12,19:00:00,59,NA,NA,21,NA,5,9,17,NA,PM2.5,59
"Worli, Mumbai - MPCB",2025-05-12,20:00:00,59,NA,NA,22,NA,5,9,16,NA,PM2.5,59
"Worli, Mumbai - MPCB",2025-05-12,21:00:00,59,NA,NA,22,NA,5,9,14,NA,PM2.5,59
"Worli, Mumbai - MPCB",2025-05-12,22:00:00,59,NA,NA,22,NA,5,9,13,NA,PM2.5,59
"Worli, Mumbai - MPCB",2025-05-12,23:00:00,59,NA,NA,22,NA,5,9,11,NA,PM2.5,59
"Worli, Mumbai - MPCB",2025-05-13,00:00:00,59,NA,NA,22,NA,5,9,11,NA,PM2.5,59
"Worli, Mumbai - MPCB",2025-05-13,01:00:00,59,NA,NA,22,NA,5,8,8,NA,PM2.5,59
"Worli, Mumbai - MPCB",2025-05-13,02:00:00,60,NA,NA,22,NA,5,8,7,NA,PM2.5,60
"Worli, Mumbai - MPCB",2025-05-13,03:00:00,60,NA,NA,22,NA,5,8,6,NA,PM2.5,60
"Worli, Mumbai - MPCB",2025-05-13,04:00:00,60,NA,NA,22,NA,5,8,6,NA,PM2.5,60
"Worli, Mumbai - MPCB",2025-05-13,06:00:00,60,NA,NA,22,NA,5,8,6,NA,PM2.5,60
"Worli, Mumbai - MPCB",2025-05-13,08:00:00,59,NA,NA,22,NA,5,8,6,NA,PM2.5,59
"Worli, Mumbai - MPCB",2025-05-13,09:00:00,59,NA,NA,22,NA,5,8,6,NA,PM2.5,59
"Worli, Mumbai - MPCB",2025-05-13,10:00:00,59,NA,NA,22,NA,5,8,6,NA,PM2.5,59
"Worli, Mumbai - MPCB",2025-05-13,11:00:00,59,NA,NA,22,NA,5,7,6,NA,PM2.5,59
"Worli, Mumbai - MPCB",2025-05-13,12:00:00,59,NA,NA,22,NA,5,7,6,NA,PM2.5,59
"Worli, Mumbai - MPCB",2025-05-13,13:00:00,59,NA,NA,22,NA,5,7,7,NA,PM2.5,59
"Worli, Mumbai - MPCB",2025-05-13,14:00:00,59,NA,NA,21,NA,5,7,8,NA,PM2.5,59
"Worli, Mumbai - MPCB",2025-05-13,15:00:00,60,NA,NA,20,NA,5,7,9,NA,PM2.5,60
"Worli, Mumbai - MPCB",2025-05-13,16:00:00,60,NA,NA,20,NA,5,7,9,NA,PM2.5,60
"Worli, Mumbai - MPCB",2025-05-13,17:00:00,61,NA,NA,19,NA,5,6,10,25,PM2.5,61
"Worli, Mumbai - MPCB",2025-05-13,18:00:00,62,NA,NA,18,NA,5,6,11,25,PM2.5,62
"Worli, Mumbai - MPCB",2025-05-13,19:00:00,62,NA,NA,17,NA,5,6,11,25,PM2.5,62
"Worli, Mumbai - MPCB",2025-05-13,20:00:00,62,NA,NA,17,NA,5,6,11,25,PM2.5,62
"Worli, Mumbai - MPCB",2025-05-13,21:00:00,62,NA,NA,16,NA,5,6,11,24,PM2.5,62
"Worli, Mumbai - MPCB",2025-05-13,22:00:00,62,NA,NA,15,NA,5,6,10,24,PM2.5,62
"Worli, Mumbai - MPCB",2025-05-13,23:00:00,63,NA,NA,15,NA,5,6,9,24,PM2.5,63
"Worli, Mumbai - MPCB",2025-05-14,00:00:00,63,NA,NA,15,NA,5,6,9,24,PM2.5,63
"Worli, Mumbai - MPCB",2025-05-14,01:00:00,63,NA,NA,15,NA,5,6,8,25,PM2.5,63
"Worli, Mumbai - MPCB",2025-05-14,02:00:00,63,NA,NA,15,NA,5,6,8,25,PM2.5,63
"Worli, Mumbai - MPCB",2025-05-14,03:00:00,63,NA,NA,16,NA,5,6,7,25,PM2.5,63
"Worli, Mumbai - MPCB",2025-05-14,04:00:00,63,NA,NA,16,NA,5,7,7,25,PM2.5,63
"Worli, Mumbai - MPCB",2025-05-14,06:00:00,64,NA,NA,15,NA,5,7,8,25,PM2.5,64
"Worli, Mumbai - MPCB",2025-05-14,08:00:00,64,85,NA,15,NA,5,7,9,25,PM10,85
"Worli, Mumbai - MPCB",2025-05-14,09:00:00,65,86,NA,15,NA,5,7,10,25,PM10,86
"Worli, Mumbai - MPCB",2025-05-14,10:00:00,65,87,NA,14,NA,5,7,10,25,PM10,87
"Worli, Mumbai - MPCB",2025-05-14,11:00:00,65,88,NA,15,NA,5,7,10,25,PM10,88
"Worli, Mumbai - MPCB",2025-05-14,12:00:00,65,88,NA,15,NA,5,7,11,25,PM10,88
"Worli, Mumbai - MPCB",2025-05-14,13:00:00,65,88,NA,15,NA,5,7,12,25,PM10,88
"Worli, Mumbai - MPCB",2025-05-14,14:00:00,65,88,NA,16,NA,5,7,12,25,PM10,88
"Worli, Mumbai - MPCB",2025-05-14,15:00:00,65,88,NA,17,NA,5,7,12,25,PM10,88
"Worli, Mumbai - MPCB",2025-05-14,16:00:00,65,87,NA,19,NA,5,7,12,25,PM10,87
"Worli, Mumbai - MPCB",2025-05-14,17:00:00,64,87,NA,20,NA,4,7,12,25,PM10,87
"Worli, Mumbai - MPCB",2025-05-14,18:00:00,64,87,NA,21,NA,4,7,12,25,PM10,87
"Worli, Mumbai - MPCB",2025-05-14,19:00:00,64,88,NA,22,NA,4,7,12,NA,PM10,88
"Worli, Mumbai - MPCB",2025-05-14,20:00:00,64,87,NA,24,NA,4,7,11,NA,PM10,87
"Worli, Mumbai - MPCB",2025-05-14,21:00:00,64,87,NA,25,NA,4,7,10,NA,PM10,87
"Worli, Mumbai - MPCB",2025-05-14,22:00:00,64,87,NA,26,NA,4,7,10,NA,PM10,87
"Worli, Mumbai - MPCB",2025-05-14,23:00:00,64,87,NA,28,NA,4,7,10,NA,PM10,87
"Worli, Mumbai - MPCB",2025-05-15,00:00:00,65,88,NA,28,NA,4,7,10,NA,PM10,88
"Worli, Mumbai - MPCB",2025-05-15,01:00:00,65,89,NA,29,NA,4,8,10,NA,PM10,89
"Worli, Mumbai - MPCB",2025-05-15,02:00:00,66,90,NA,30,NA,4,8,9,NA,PM10,90
"Worli, Mumbai - MPCB",2025-05-15,03:00:00,66,90,NA,30,NA,4,8,10,NA,PM10,90
"Worli, Mumbai - MPCB",2025-05-15,04:00:00,66,91,NA,30,NA,4,8,10,NA,PM10,91
"Worli, Mumbai - MPCB",2025-05-15,06:00:00,67,90,NA,32,NA,4,8,12,NA,PM10,90
"Worli, Mumbai - MPCB",2025-05-15,08:00:00,68,91,NA,34,NA,4,8,12,NA,PM10,91
"Worli, Mumbai - MPCB",2025-05-15,09:00:00,68,91,NA,34,NA,4,8,11,NA,PM10,91
"Worli, Mumbai - MPCB",2025-05-15,10:00:00,68,91,NA,35,NA,4,8,11,NA,PM10,91
"Worli, Mumbai - MPCB",2025-05-15,11:00:00,69,90,NA,35,NA,4,8,11,NA,PM10,90
"Worli, Mumbai - MPCB",2025-05-15,12:00:00,69,90,NA,36,NA,4,8,11,NA,PM10,90
"Worli, Mumbai - MPCB",2025-05-15,13:00:00,69,90,NA,36,NA,4,8,11,NA,PM10,90
"Worli, Mumbai - MPCB",2025-05-15,14:00:00,69,90,NA,36,NA,4,8,11,NA,PM10,90
"Worli, Mumbai - MPCB",2025-05-15,15:00:00,69,90,NA,37,NA,4,8,11,NA,PM10,90
"Worli, Mumbai - MPCB",2025-05-15,16:00:00,69,90,NA,37,NA,4,8,11,NA,PM10,90
"Worli, Mumbai - MPCB",2025-05-15,17:00:00,69,90,NA,37,NA,4,7,10,NA,PM10,90
"Worli, Mumbai - MPCB",2025-05-15,17:00:00,69,90,NA,37,NA,4,7,10,NA,PM10,90
"Worli, Mumbai - MPCB",2025-05-15,19:00:00,69,90,NA,38,NA,4,8,10,NA,PM10,90
"Worli, Mumbai - MPCB",2025-05-15,20:00:00,69,90,NA,38,NA,4,8,10,NA,PM10,90
"Worli, Mumbai - MPCB",2025-05-15,21:00:00,69,90,NA,39,NA,4,8,10,NA,PM10,90
"Worli, Mumbai - MPCB",2025-05-15,22:00:00,69,90,NA,39,NA,4,8,9,NA,PM10,90
"Worli, Mumbai - MPCB",2025-05-15,23:00:00,69,89,NA,39,NA,4,7,9,NA,PM10,89
"Worli, Mumbai - MPCB",2025-05-16,00:00:00,69,87,NA,39,NA,4,7,8,NA,PM10,87
"Worli, Mumbai - MPCB",2025-05-16,01:00:00,69,86,NA,39,NA,4,7,8,NA,PM10,86
"Worli, Mumbai - MPCB",2025-05-16,02:00:00,68,85,NA,40,NA,4,7,8,NA,PM10,85
"Worli, Mumbai - MPCB",2025-05-16,03:00:00,68,84,NA,40,NA,4,7,8,NA,PM10,84
"Worli, Mumbai - MPCB",2025-05-16,04:00:00,68,83,NA,40,NA,4,7,9,NA,PM10,83
"Worli, Mumbai - MPCB",2025-05-16,06:00:00,67,81,NA,40,NA,4,7,10,NA,PM10,81
"Worli, Mumbai - MPCB",2025-05-16,08:00:00,66,77,NA,39,NA,4,7,11,NA,PM10,77
"Worli, Mumbai - MPCB",2025-05-16,09:00:00,66,76,NA,39,NA,4,7,12,NA,PM10,76
"Worli, Mumbai - MPCB",2025-05-16,10:00:00,65,75,NA,38,NA,4,8,13,27,PM10,75
"Worli, Mumbai - MPCB",2025-05-16,11:00:00,65,74,NA,37,NA,4,8,13,27,PM10,74
"Worli, Mumbai - MPCB",2025-05-16,12:00:00,65,73,NA,37,NA,4,8,13,27,PM10,73
"Worli, Mumbai - MPCB",2025-05-16,13:00:00,64,73,NA,35,NA,4,8,14,27,PM10,73
"Worli, Mumbai - MPCB",2025-05-16,14:00:00,64,73,NA,35,NA,4,8,14,27,PM10,73
"Worli, Mumbai - MPCB",2025-05-16,15:00:00,64,72,NA,32,NA,4,8,14,27,PM10,72
"Worli, Mumbai - MPCB",2025-05-16,16:00:00,64,72,NA,31,NA,4,8,15,27,PM10,72
"Worli, Mumbai - MPCB",2025-05-16,17:00:00,64,72,NA,29,NA,4,8,15,26,PM10,72
"Worli, Mumbai - MPCB",2025-05-16,18:00:00,64,72,NA,28,NA,4,8,15,26,PM10,72
"Worli, Mumbai - MPCB",2025-05-16,19:00:00,64,73,NA,26,NA,5,8,15,26,PM10,73
"Worli, Mumbai - MPCB",2025-05-16,20:00:00,64,73,NA,24,NA,5,8,14,26,PM10,73
"Worli, Mumbai - MPCB",2025-05-16,21:00:00,64,73,NA,23,NA,5,8,13,26,PM10,73
"Worli, Mumbai - MPCB",2025-05-16,22:00:00,64,73,NA,21,NA,5,8,13,25,PM10,73
"Worli, Mumbai - MPCB",2025-05-16,23:00:00,63,73,NA,20,NA,5,8,12,25,PM10,73
"Worli, Mumbai - MPCB",2025-05-17,00:00:00,63,73,NA,18,NA,5,9,12,25,PM10,73
"Worli, Mumbai - MPCB",2025-05-17,01:00:00,63,73,NA,16,NA,5,9,11,25,PM10,73
"Worli, Mumbai - MPCB",2025-05-17,02:00:00,63,73,NA,15,NA,5,9,11,25,PM10,73
"Worli, Mumbai - MPCB",2025-05-17,03:00:00,63,73,NA,13,NA,5,9,10,25,PM10,73
"Worli, Mumbai - MPCB",2025-05-17,04:00:00,63,72,NA,12,NA,5,8,10,25,PM10,72
"Worli, Mumbai - MPCB",2025-05-17,06:00:00,63,73,NA,10,NA,5,8,10,25,PM10,73
"Worli, Mumbai - MPCB",2025-05-17,08:00:00,63,73,NA,8,NA,5,8,10,25,PM10,73
"Worli, Mumbai - MPCB",2025-05-17,09:00:00,63,73,NA,8,NA,5,8,10,25,PM10,73
"Worli, Mumbai - MPCB",2025-05-17,10:00:00,63,72,NA,7,NA,5,8,11,25,PM10,72
"Worli, Mumbai - MPCB",2025-05-17,11:00:00,63,72,NA,7,NA,5,8,11,25,PM10,72
"Worli, Mumbai - MPCB",2025-05-17,12:00:00,62,71,NA,7,NA,5,8,11,25,PM10,71
"Worli, Mumbai - MPCB",2025-05-17,13:00:00,62,71,NA,7,NA,5,8,11,25,PM10,71
"Worli, Mumbai - MPCB",2025-05-17,14:00:00,62,70,NA,7,NA,5,8,11,25,PM10,70
"Worli, Mumbai - MPCB",2025-05-17,15:00:00,62,70,NA,7,NA,5,8,12,25,PM10,70
"Worli, Mumbai - MPCB",2025-05-17,16:00:00,62,70,NA,7,NA,5,8,12,25,PM10,70
"Worli, Mumbai - MPCB",2025-05-17,17:00:00,62,69,NA,8,NA,5,8,12,25,PM10,69
"Worli, Mumbai - MPCB",2025-05-17,18:00:00,62,69,NA,8,NA,5,8,12,26,PM10,69
"Worli, Mumbai - MPCB",2025-05-17,19:00:00,62,69,NA,8,NA,5,8,12,26,PM10,69
"Worli, Mumbai - MPCB",2025-05-17,20:00:00,62,69,NA,8,NA,5,8,11,26,PM10,69
"Worli, Mumbai - MPCB",2025-05-17,21:00:00,62,69,NA,8,NA,5,8,11,26,PM10,69
"Worli, Mumbai - MPCB",2025-05-17,22:00:00,62,69,NA,8,NA,5,8,10,26,PM10,69
