location,date,time,PM2.5,PM10,NO,NO2,NOx,NH3,SO2,CO,Ozone,predominant,AQI
"Mazgaon, Mumbai - IITM",2025-09-01,01:00:00,28,62,NA,24,NA,8,2,46,7,PM10,62
"Mazgaon, Mumbai - IITM",2025-09-01,02:00:00,27,62,NA,23,NA,8,2,45,7,PM10,62
"Mazgaon, Mumbai - IITM",2025-09-01,03:00:00,27,62,NA,23,NA,8,2,43,7,PM10,62
"Mazgaon, Mumbai - IITM",2025-09-01,04:00:00,27,62,NA,23,NA,8,2,42,7,PM10,62
"Mazgaon, Mumbai - IITM",2025-09-01,06:00:00,27,62,NA,23,NA,8,2,38,8,PM10,62
"Mazgaon, Mumbai - IITM",2025-09-01,08:00:00,27,62,NA,23,NA,8,2,35,8,PM10,62
"Mazgaon, Mumbai - IITM",2025-09-01,09:00:00,26,62,NA,23,NA,8,2,33,9,PM10,62
"Mazgaon, Mumbai - IITM",2025-09-01,10:00:00,26,62,NA,23,NA,8,2,32,9,PM10,62
"Mazgaon, Mumbai - IITM",2025-09-01,11:00:00,26,62,NA,24,NA,8,2,32,9,PM10,62
"Mazgaon, Mumbai - IITM",2025-09-01,12:00:00,26,63,NA,23,NA,8,2,32,9,PM10,63
"Mazgaon, Mumbai - IITM",2025-09-01,13:00:00,25,62,NA,23,NA,8,2,32,9,PM10,62
"Mazgaon, Mumbai - IITM",2025-09-01,14:00:00,25,62,NA,23,NA,7,2,32,9,PM10,62
"Mazgaon, Mumbai - IITM",2025-09-01,15:00:00,24,62,NA,23,NA,7,2,32,9,PM10,62
"Mazgaon, Mumbai - IITM",2025-09-01,16:00:00,23,61,NA,23,NA,7,2,32,10,PM10,61
"Mazgaon, Mumbai - IITM",2025-09-01,17:00:00,22,59,NA,23,NA,7,2,33,10,PM10,59
"Mazgaon, Mumbai - IITM",2025-09-01,18:00:00,21,57,NA,24,NA,7,2,35,10,PM10,57
"Mazgaon, Mumbai - IITM",2025-09-01,19:00:00,18,54,NA,24,NA,7,2,36,9,PM10,54
"Mazgaon, Mumbai - IITM",2025-09-01,20:00:00,16,50,NA,24,NA,7,2,38,9,PM10,50
"Mazgaon, Mumbai - IITM",2025-09-01,21:00:00,15,47,NA,23,NA,7,2,38,9,PM10,47
"Mazgaon, Mumbai - IITM",2025-09-01,22:00:00,15,45,NA,23,NA,7,2,38,9,PM10,45
"Mazgaon, Mumbai - IITM",2025-09-01,23:00:00,15,43,NA,23,NA,7,2,38,8,PM10,43
"Mazgaon, Mumbai - IITM",2025-09-02,00:00:00,15,41,NA,23,NA,7,2,38,8,PM10,41
"Mazgaon, Mumbai - IITM",2025-09-02,01:00:00,16,40,NA,23,NA,7,2,38,8,PM10,40
"Mazgaon, Mumbai - IITM",2025-09-02,02:00:00,16,39,NA,22,NA,7,2,36,8,PM10,39
"Mazgaon, Mumbai - IITM",2025-09-02,03:00:00,16,39,NA,22,NA,7,2,35,8,PM10,39
"Mazgaon, Mumbai - IITM",2025-09-02,04:00:00,16,38,NA,22,NA,7,2,33,9,PM10,38
"Mazgaon, Mumbai - IITM",2025-09-02,06:00:00,16,38,NA,21,NA,7,2,32,10,PM10,38
"Mazgaon, Mumbai - IITM",2025-09-02,08:00:00,16,38,NA,22,NA,7,2,36,10,PM10,38
"Mazgaon, Mumbai - IITM",2025-09-02,09:00:00,16,37,NA,22,NA,7,2,36,10,PM10,37
"Mazgaon, Mumbai - IITM",2025-09-02,10:00:00,16,37,NA,23,NA,7,3,38,9,CO,38
"Mazgaon, Mumbai - IITM",2025-09-02,11:00:00,16,36,NA,23,NA,7,3,41,9,CO,41
"Mazgaon, Mumbai - IITM",2025-09-02,12:00:00,17,37,NA,24,NA,7,3,44,9,CO,44
"Mazgaon, Mumbai - IITM",2025-09-02,13:00:00,17,38,NA,24,NA,7,3,46,9,CO,46
"Mazgaon, Mumbai - IITM",2025-09-02,14:00:00,18,40,NA,24,NA,7,3,47,9,CO,47
"Mazgaon, Mumbai - IITM",2025-09-02,15:00:00,20,42,NA,25,NA,7,3,48,9,CO,48
"Mazgaon, Mumbai - IITM",2025-09-02,16:00:00,20,44,NA,25,NA,7,2,47,10,CO,47
"Mazgaon, Mumbai - IITM",2025-09-02,17:00:00,21,46,NA,25,NA,7,2,45,10,PM10,46
"Mazgaon, Mumbai - IITM",2025-09-02,18:00:00,22,48,NA,25,NA,7,2,46,10,PM10,48
"Mazgaon, Mumbai - IITM",2025-09-02,19:00:00,24,50,NA,26,NA,8,2,46,11,PM10,50
"Mazgaon, Mumbai - IITM",2025-09-02,20:00:00,26,52,NA,26,NA,8,2,47,11,PM10,52
"Mazgaon, Mumbai - IITM",2025-09-02,21:00:00,26,54,NA,26,NA,8,2,47,11,PM10,54
"Mazgaon, Mumbai - IITM",2025-09-02,22:00:00,26,55,NA,27,NA,8,2,48,10,PM10,55
"Mazgaon, Mumbai - IITM",2025-09-02,23:00:00,26,56,NA,28,NA,8,2,48,10,PM10,56
"Mazgaon, Mumbai - IITM",2025-09-03,00:00:00,27,57,NA,28,NA,8,2,48,10,PM10,57
"Mazgaon, Mumbai - IITM",2025-09-03,01:00:00,27,58,NA,28,NA,8,2,47,10,PM10,58
"Mazgaon, Mumbai - IITM",2025-09-03,02:00:00,28,58,NA,28,NA,8,2,47,10,PM10,58
"Mazgaon, Mumbai - IITM",2025-09-03,03:00:00,28,59,NA,28,NA,8,2,45,11,PM10,59
"Mazgaon, Mumbai - IITM",2025-09-03,04:00:00,28,59,NA,28,NA,8,2,44,11,PM10,59
"Mazgaon, Mumbai - IITM",2025-09-03,06:00:00,28,60,NA,28,NA,8,2,37,13,PM10,60
"Mazgaon, Mumbai - IITM",2025-09-03,07:00:00,28,60,NA,29,NA,8,2,35,14,PM10,60
"Mazgaon, Mumbai - IITM",2025-09-03,08:00:00,29,60,NA,28,NA,8,1,33,14,PM10,60
"Mazgaon, Mumbai - IITM",2025-09-03,09:00:00,30,60,NA,28,NA,8,1,32,15,PM10,60
"Mazgaon, Mumbai - IITM",2025-09-03,10:00:00,31,61,NA,28,NA,8,1,34,15,PM10,61
"Mazgaon, Mumbai - IITM",2025-09-03,11:00:00,32,61,NA,28,NA,8,1,34,15,PM10,61
"Mazgaon, Mumbai - IITM",2025-09-03,12:00:00,32,61,NA,27,NA,8,1,36,16,PM10,61
"Mazgaon, Mumbai - IITM",2025-09-03,13:00:00,32,61,NA,26,NA,8,1,36,16,PM10,61
"Mazgaon, Mumbai - IITM",2025-09-03,14:00:00,32,61,NA,26,NA,8,1,37,17,PM10,61
"Mazgaon, Mumbai - IITM",2025-09-03,15:00:00,32,60,NA,25,NA,8,2,40,17,PM10,60
"Mazgaon, Mumbai - IITM",2025-09-03,16:00:00,33,60,NA,25,NA,7,2,41,18,PM10,60
"Mazgaon, Mumbai - IITM",2025-09-03,17:00:00,32,59,NA,24,NA,7,2,41,18,PM10,59
"Mazgaon, Mumbai - IITM",2025-09-03,18:00:00,32,58,NA,24,NA,7,2,42,19,PM10,58
"Mazgaon, Mumbai - IITM",2025-09-03,19:00:00,31,58,NA,24,NA,7,2,42,19,PM10,58
"Mazgaon, Mumbai - IITM",2025-09-03,20:00:00,30,57,NA,23,NA,7,3,43,19,PM10,57
"Mazgaon, Mumbai - IITM",2025-09-03,21:00:00,29,57,NA,23,NA,7,3,44,18,PM10,57
"Mazgaon, Mumbai - IITM",2025-09-03,22:00:00,29,57,NA,23,NA,7,2,46,17,PM10,57
"Mazgaon, Mumbai - IITM",2025-09-03,23:00:00,29,57,NA,23,NA,7,2,46,17,PM10,57
"Mazgaon, Mumbai - IITM",2025-09-04,00:00:00,29,57,NA,24,NA,7,2,46,14,PM10,57
"Mazgaon, Mumbai - IITM",2025-09-04,01:00:00,28,57,NA,25,NA,7,2,46,13,PM10,57
"Mazgaon, Mumbai - IITM",2025-09-04,02:00:00,28,58,NA,25,NA,7,2,46,12,PM10,58
"Mazgaon, Mumbai - IITM",2025-09-04,03:00:00,28,58,NA,25,NA,7,2,45,12,PM10,58
"Mazgaon, Mumbai - IITM",2025-09-04,04:00:00,27,58,NA,26,NA,7,2,42,11,PM10,58
"Mazgaon, Mumbai - IITM",2025-09-04,06:00:00,28,58,NA,27,NA,7,2,37,12,PM10,58
"Mazgaon, Mumbai - IITM",2025-09-04,07:00:00,28,59,NA,26,NA,7,2,34,12,PM10,59
"Mazgaon, Mumbai - IITM",2025-09-04,08:00:00,28,59,NA,27,NA,7,2,33,13,PM10,59
"Mazgaon, Mumbai - IITM",2025-09-04,09:00:00,27,59,NA,27,NA,7,2,33,13,PM10,59
"Mazgaon, Mumbai - IITM",2025-09-04,10:00:00,27,59,NA,27,NA,7,2,33,13,PM10,59
"Mazgaon, Mumbai - IITM",2025-09-04,11:00:00,27,59,NA,28,NA,7,2,39,13,PM10,59
"Mazgaon, Mumbai - IITM",2025-09-04,12:00:00,27,58,NA,28,NA,7,2,44,13,PM10,58
"Mazgaon, Mumbai - IITM",2025-09-04,13:00:00,26,56,NA,29,NA,8,3,48,12,PM10,56
"Mazgaon, Mumbai - IITM",2025-09-04,14:00:00,25,54,NA,30,NA,8,3,52,11,PM10,54
"Mazgaon, Mumbai - IITM",2025-09-04,15:00:00,24,53,NA,30,NA,8,3,56,11,CO,56
"Mazgaon, Mumbai - IITM",2025-09-04,16:00:00,24,51,NA,31,NA,8,2,59,11,CO,59
"Mazgaon, Mumbai - IITM",2025-09-04,17:00:00,23,49,NA,32,NA,8,2,62,10,CO,62
"Mazgaon, Mumbai - IITM",2025-09-04,18:00:00,23,47,NA,33,NA,8,2,64,9,CO,64
"Mazgaon, Mumbai - IITM",2025-09-04,19:00:00,23,46,NA,33,NA,8,2,64,9,CO,64
"Mazgaon, Mumbai - IITM",2025-09-04,20:00:00,23,44,NA,34,NA,8,1,68,8,CO,68
"Mazgaon, Mumbai - IITM",2025-09-04,21:00:00,24,43,NA,35,NA,8,1,68,8,CO,68
"Mazgaon, Mumbai - IITM",2025-09-04,22:00:00,24,42,NA,35,NA,8,1,69,7,CO,69
"Mazgaon, Mumbai - IITM",2025-09-04,23:00:00,23,41,NA,36,NA,8,1,70,7,CO,70
"Mazgaon, Mumbai - IITM",2025-09-05,00:00:00,23,40,NA,35,NA,8,1,69,6,CO,69
"Mazgaon, Mumbai - IITM",2025-09-05,01:00:00,23,40,NA,35,NA,8,1,67,6,CO,67
"Mazgaon, Mumbai - IITM",2025-09-05,02:00:00,23,39,NA,35,NA,8,1,66,7,CO,66
"Mazgaon, Mumbai - IITM",2025-09-05,03:00:00,24,39,NA,35,NA,8,1,64,7,CO,64
"Mazgaon, Mumbai - IITM",2025-09-05,04:00:00,24,39,NA,35,NA,8,1,61,8,CO,61
"Mazgaon, Mumbai - IITM",2025-09-05,06:00:00,25,40,NA,34,NA,8,1,53,10,CO,53
"Mazgaon, Mumbai - IITM",2025-09-05,08:00:00,25,41,NA,34,NA,8,1,48,12,CO,48
"Mazgaon, Mumbai - IITM",2025-09-05,08:00:00,25,41,NA,34,NA,8,1,48,12,CO,48
"Mazgaon, Mumbai - IITM",2025-09-05,09:00:00,25,41,NA,34,NA,8,1,44,12,CO,44
"Mazgaon, Mumbai - IITM",2025-09-05,10:00:00,25,42,NA,34,NA,8,1,43,13,CO,43
"Mazgaon, Mumbai - IITM",2025-09-05,11:00:00,25,43,NA,34,NA,8,1,42,14,PM10,43
"Mazgaon, Mumbai - IITM",2025-09-05,12:00:00,25,43,NA,33,NA,8,1,41,15,PM10,43
"Mazgaon, Mumbai - IITM",2025-09-05,13:00:00,25,43,NA,33,NA,8,1,41,15,PM10,43
"Mazgaon, Mumbai - IITM",2025-09-05,14:00:00,25,43,NA,32,NA,8,1,42,15,PM10,43
"Mazgaon, Mumbai - IITM",2025-09-05,15:00:00,26,44,NA,32,NA,8,1,43,15,PM10,44
"Mazgaon, Mumbai - IITM",2025-09-05,16:00:00,26,44,NA,32,NA,8,1,44,15,PM10,44
"Mazgaon, Mumbai - IITM",2025-09-05,17:00:00,26,44,NA,31,NA,8,1,44,15,PM10,44
"Mazgaon, Mumbai - IITM",2025-09-05,18:00:00,26,44,NA,31,NA,8,1,44,15,PM10,44
"Mazgaon, Mumbai - IITM",2025-09-05,19:00:00,26,45,NA,30,NA,7,1,49,14,CO,49
"Mazgaon, Mumbai - IITM",2025-09-05,20:00:00,26,46,NA,30,NA,7,1,51,13,CO,51
"Mazgaon, Mumbai - IITM",2025-09-05,21:00:00,25,46,NA,30,NA,7,1,51,13,CO,51
"Mazgaon, Mumbai - IITM",2025-09-05,22:00:00,26,47,NA,28,NA,7,1,55,11,CO,55
"Mazgaon, Mumbai - IITM",2025-09-05,22:00:00,26,47,NA,28,NA,7,1,55,11,CO,55
"Mazgaon, Mumbai - IITM",2025-09-06,00:00:00,26,48,NA,28,NA,7,1,54,10,CO,54
"Mazgaon, Mumbai - IITM",2025-09-06,01:00:00,27,48,NA,28,NA,7,1,54,9,CO,54
"Mazgaon, Mumbai - IITM",2025-09-06,02:00:00,27,48,NA,27,NA,7,1,53,9,CO,53
"Mazgaon, Mumbai - IITM",2025-09-06,03:00:00,27,48,NA,27,NA,7,1,53,9,CO,53
"Mazgaon, Mumbai - IITM",2025-09-06,04:00:00,29,48,NA,27,NA,7,1,50,9,CO,50
"Mazgaon, Mumbai - IITM",2025-09-06,06:00:00,28,47,NA,27,NA,7,1,48,12,CO,48
"Mazgaon, Mumbai - IITM",2025-09-06,07:00:00,28,46,NA,26,NA,7,1,46,13,PM10,46
"Mazgaon, Mumbai - IITM",2025-09-06,08:00:00,27,45,NA,26,NA,7,1,45,13,PM10,45
"Mazgaon, Mumbai - IITM",2025-09-06,09:00:00,26,43,NA,26,NA,7,1,43,13,PM10,43
"Mazgaon, Mumbai - IITM",2025-09-06,10:00:00,25,42,NA,26,NA,7,2,44,14,CO,44
"Mazgaon, Mumbai - IITM",2025-09-06,11:00:00,25,41,NA,26,NA,7,2,44,14,CO,44
"Mazgaon, Mumbai - IITM",2025-09-06,12:00:00,25,40,NA,25,NA,7,2,43,14,CO,43
"Mazgaon, Mumbai - IITM",2025-09-06,13:00:00,26,39,NA,25,NA,7,2,43,15,CO,43
"Mazgaon, Mumbai - IITM",2025-09-06,14:00:00,27,39,NA,25,NA,7,2,41,15,CO,41
"Mazgaon, Mumbai - IITM",2025-09-06,15:00:00,26,39,NA,25,NA,7,2,39,15,PM10,39
"Mazgaon, Mumbai - IITM",2025-09-06,16:00:00,25,38,NA,24,NA,7,2,39,15,CO,39
"Mazgaon, Mumbai - IITM",2025-09-06,18:00:00,25,38,NA,25,NA,7,2,43,15,CO,43
"Mazgaon, Mumbai - IITM",2025-09-06,19:00:00,25,37,NA,25,NA,7,2,44,14,CO,44
"Mazgaon, Mumbai - IITM",2025-09-06,20:00:00,26,37,NA,25,NA,7,3,45,14,CO,45
"Mazgaon, Mumbai - IITM",2025-09-06,21:00:00,26,36,NA,24,NA,7,2,47,14,CO,47
"Mazgaon, Mumbai - IITM",2025-09-06,22:00:00,26,36,NA,24,NA,7,2,48,13,CO,48
"Mazgaon, Mumbai - IITM",2025-09-06,23:00:00,27,36,NA,24,NA,7,2,50,13,CO,50
"Mazgaon, Mumbai - IITM",2025-09-07,00:00:00,27,35,NA,24,NA,7,2,51,11,CO,51
"Mazgaon, Mumbai - IITM",2025-09-07,01:00:00,27,35,NA,24,NA,7,2,52,11,CO,52
"Mazgaon, Mumbai - IITM",2025-09-07,02:00:00,27,35,NA,24,NA,7,2,52,11,CO,52
"Mazgaon, Mumbai - IITM",2025-09-07,03:00:00,26,34,NA,24,NA,7,2,51,10,CO,51
"Mazgaon, Mumbai - IITM",2025-09-07,04:00:00,25,34,NA,24,NA,7,2,50,11,CO,50
"Mazgaon, Mumbai - IITM",2025-09-07,06:00:00,26,34,NA,24,NA,7,2,50,11,CO,50
"Mazgaon, Mumbai - IITM",2025-09-07,08:00:00,26,34,NA,25,NA,7,2,50,11,CO,50
"Mazgaon, Mumbai - IITM",2025-09-07,08:00:00,26,34,NA,25,NA,7,2,50,11,CO,50
"Mazgaon, Mumbai - IITM",2025-09-07,09:00:00,25,35,NA,25,NA,7,2,48,12,CO,48
"Mazgaon, Mumbai - IITM",2025-09-07,10:00:00,26,36,NA,25,NA,7,2,47,12,CO,47
"Mazgaon, Mumbai - IITM",2025-09-07,11:00:00,26,36,NA,25,NA,7,2,47,11,CO,47
"Mazgaon, Mumbai - IITM",2025-09-07,12:00:00,25,36,NA,26,NA,7,2,47,11,CO,47
"Mazgaon, Mumbai - IITM",2025-09-07,13:00:00,24,37,NA,26,NA,7,2,47,11,CO,47
"Mazgaon, Mumbai - IITM",2025-09-07,14:00:00,24,38,NA,26,NA,7,2,48,11,CO,48
"Mazgaon, Mumbai - IITM",2025-09-07,15:00:00,24,38,NA,26,NA,7,2,48,11,CO,48
"Mazgaon, Mumbai - IITM",2025-09-07,16:00:00,23,39,NA,26,NA,7,2,48,11,CO,48
"Mazgaon, Mumbai - IITM",2025-09-07,17:00:00,23,39,NA,25,NA,7,2,48,11,CO,48
"Mazgaon, Mumbai - IITM",2025-09-07,18:00:00,23,40,NA,24,NA,7,2,50,11,CO,50
"Mazgaon, Mumbai - IITM",2025-09-07,19:00:00,22,40,NA,23,NA,7,2,52,12,CO,52
"Mazgaon, Mumbai - IITM",2025-09-07,20:00:00,21,40,NA,23,NA,7,2,54,12,CO,54
"Mazgaon, Mumbai - IITM",2025-09-07,21:00:00,20,40,NA,23,NA,6,2,55,12,CO,55
"Mazgaon, Mumbai - IITM",2025-09-07,22:00:00,20,40,NA,23,NA,7,2,56,11,CO,56
"Mazgaon, Mumbai - IITM",2025-09-07,23:00:00,20,40,NA,23,NA,7,2,55,10,CO,55
"Mazgaon, Mumbai - IITM",2025-09-08,00:00:00,19,40,NA,23,NA,7,2,55,9,CO,55
"Mazgaon, Mumbai - IITM",2025-09-08,01:00:00,19,40,NA,24,NA,7,3,55,8,CO,55
"Mazgaon, Mumbai - IITM",2025-09-08,02:00:00,19,40,NA,24,NA,7,3,55,7,CO,55
"Mazgaon, Mumbai - IITM",2025-09-08,03:00:00,18,40,NA,26,NA,7,3,54,6,CO,54
"Mazgaon, Mumbai - IITM",2025-09-08,04:00:00,18,40,NA,27,NA,7,3,52,5,CO,52
"Mazgaon, Mumbai - IITM",2025-09-08,06:00:00,18,39,NA,29,NA,7,4,49,4,CO,49
"Mazgaon, Mumbai - IITM",2025-09-08,08:00:00,20,38,NA,30,NA,7,4,46,4,CO,46
"Mazgaon, Mumbai - IITM",2025-09-08,09:00:00,20,38,NA,30,NA,7,4,42,4,CO,42
"Mazgaon, Mumbai - IITM",2025-09-08,10:00:00,20,37,NA,31,NA,7,4,41,4,CO,41
"Mazgaon, Mumbai - IITM",2025-09-08,11:00:00,21,36,NA,32,NA,7,4,39,4,CO,39
"Mazgaon, Mumbai - IITM",2025-09-08,11:00:00,21,36,NA,32,NA,7,4,39,4,CO,39
"Mazgaon, Mumbai - IITM",2025-09-08,13:00:00,22,36,NA,32,NA,7,5,38,5,CO,38
"Mazgaon, Mumbai - IITM",2025-09-08,14:00:00,22,35,NA,32,NA,8,5,37,5,CO,37
"Mazgaon, Mumbai - IITM",2025-09-08,15:00:00,22,34,NA,32,NA,8,5,37,5,CO,37
"Mazgaon, Mumbai - IITM",2025-09-08,16:00:00,22,33,NA,33,NA,8,5,30,7,PM10,33
"Mazgaon, Mumbai - IITM",2025-09-08,17:00:00,23,33,NA,33,NA,8,5,28,8,PM10,33
"Mazgaon, Mumbai - IITM",2025-09-08,18:00:00,23,34,NA,33,NA,8,5,28,8,PM10,34
"Mazgaon, Mumbai - IITM",2025-09-08,19:00:00,25,37,NA,33,NA,8,5,38,10,CO,38
"Mazgaon, Mumbai - IITM",2025-09-08,20:00:00,26,37,NA,33,NA,8,4,45,10,CO,45
"Mazgaon, Mumbai - IITM",2025-09-08,21:00:00,26,38,NA,34,NA,8,4,50,9,CO,50
"Mazgaon, Mumbai - IITM",2025-09-08,22:00:00,26,38,NA,34,NA,8,4,50,9,CO,50
"Mazgaon, Mumbai - IITM",2025-09-08,23:00:00,27,39,NA,34,NA,8,4,57,9,CO,57
"Mazgaon, Mumbai - IITM",2025-09-09,00:00:00,27,39,NA,34,NA,9,4,65,7,CO,65
"Mazgaon, Mumbai - IITM",2025-09-09,01:00:00,28,39,NA,34,NA,9,4,73,6,CO,73
"Mazgaon, Mumbai - IITM",2025-09-09,02:00:00,29,39,NA,34,NA,9,4,78,5,CO,78
"Mazgaon, Mumbai - IITM",2025-09-09,03:00:00,30,39,NA,33,NA,9,3,80,4,CO,80
"Mazgaon, Mumbai - IITM",2025-09-09,04:00:00,31,39,NA,33,NA,9,3,81,3,CO,81
"Mazgaon, Mumbai - IITM",2025-09-09,06:00:00,33,40,NA,32,NA,9,3,81,3,CO,81
"Mazgaon, Mumbai - IITM",2025-09-09,08:00:00,32,41,NA,32,NA,9,2,79,3,CO,79
"Mazgaon, Mumbai - IITM",2025-09-09,08:00:00,32,41,NA,32,NA,9,2,79,3,CO,79
"Mazgaon, Mumbai - IITM",2025-09-09,09:00:00,32,41,NA,31,NA,9,2,72,3,CO,72
"Mazgaon, Mumbai - IITM",2025-09-09,10:00:00,33,42,NA,31,NA,9,2,68,3,CO,68
"Mazgaon, Mumbai - IITM",2025-09-09,11:00:00,33,43,NA,32,NA,9,2,64,4,CO,64
"Mazgaon, Mumbai - IITM",2025-09-09,12:00:00,34,43,NA,32,NA,9,2,59,4,CO,59
"Mazgaon, Mumbai - IITM",2025-09-09,13:00:00,34,45,NA,32,NA,9,2,53,4,CO,53
"Mazgaon, Mumbai - IITM",2025-09-09,14:00:00,34,46,NA,32,NA,9,1,46,4,PM10,46
"Mazgaon, Mumbai - IITM",2025-09-09,15:00:00,34,49,NA,32,NA,9,1,40,6,PM10,49
"Mazgaon, Mumbai - IITM",2025-09-09,16:00:00,33,50,NA,32,NA,9,1,36,6,PM10,50
"Mazgaon, Mumbai - IITM",2025-09-09,17:00:00,33,50,NA,32,NA,9,1,31,7,PM10,50
"Mazgaon, Mumbai - IITM",2025-09-09,18:00:00,33,50,NA,33,NA,9,1,34,8,PM10,50
"Mazgaon, Mumbai - IITM",2025-09-09,19:00:00,32,48,NA,34,NA,9,2,35,9,PM10,48
"Mazgaon, Mumbai - IITM",2025-09-09,20:00:00,32,48,NA,34,NA,9,2,36,9,PM10,48
"Mazgaon, Mumbai - IITM",2025-09-09,21:00:00,32,48,NA,34,NA,9,2,40,9,PM10,48
"Mazgaon, Mumbai - IITM",2025-09-09,22:00:00,31,47,NA,33,NA,9,2,44,9,PM10,47
"Mazgaon, Mumbai - IITM",2025-09-09,23:00:00,30,47,NA,33,NA,9,2,48,8,CO,48
"Mazgaon, Mumbai - IITM",2025-09-10,00:00:00,31,47,NA,NA,NA,NA,2,51,7,CO,51
"Mazgaon, Mumbai - IITM",2025-09-10,01:00:00,30,47,NA,NA,NA,NA,2,52,6,CO,52
"Mazgaon, Mumbai - IITM",2025-09-10,02:00:00,30,47,NA,NA,NA,NA,2,54,6,CO,54
"Mazgaon, Mumbai - IITM",2025-09-10,03:00:00,29,47,NA,NA,NA,NA,2,54,5,CO,54
"Mazgaon, Mumbai - IITM",2025-09-10,04:00:00,29,46,NA,NA,NA,NA,2,52,4,CO,52
"Mazgaon, Mumbai - IITM",2025-09-10,06:00:00,28,45,NA,NA,NA,NA,3,50,4,CO,50
"Mazgaon, Mumbai - IITM",2025-09-10,07:00:00,28,45,NA,NA,NA,NA,3,48,4,CO,48
"Mazgaon, Mumbai - IITM",2025-09-10,08:00:00,27,45,NA,NA,NA,NA,3,46,4,CO,46
"Mazgaon, Mumbai - IITM",2025-09-10,09:00:00,27,45,NA,NA,NA,NA,3,44,4,PM10,45
"Mazgaon, Mumbai - IITM",2025-09-10,10:00:00,26,46,NA,NA,NA,NA,3,43,4,PM10,46
"Mazgaon, Mumbai - IITM",2025-09-10,11:00:00,26,45,NA,NA,NA,NA,3,43,4,PM10,45
"Mazgaon, Mumbai - IITM",2025-09-10,12:00:00,25,45,NA,NA,NA,NA,3,43,4,PM10,45
"Mazgaon, Mumbai - IITM",2025-09-10,13:00:00,25,44,NA,NA,NA,NA,3,43,4,PM10,44
"Mazgaon, Mumbai - IITM",2025-09-10,14:00:00,26,44,NA,NA,NA,NA,3,42,6,PM10,44
"Mazgaon, Mumbai - IITM",2025-09-10,15:00:00,26,45,NA,NA,NA,NA,3,41,9,PM10,45
"Mazgaon, Mumbai - IITM",2025-09-10,16:00:00,28,46,NA,NA,NA,NA,3,40,12,PM10,46
"Mazgaon, Mumbai - IITM",2025-09-10,17:00:00,28,46,NA,NA,NA,NA,3,37,14,PM10,46
"Mazgaon, Mumbai - IITM",2025-09-10,18:00:00,28,47,NA,NA,NA,NA,3,35,16,PM10,47
"Mazgaon, Mumbai - IITM",2025-09-10,19:00:00,28,48,NA,NA,NA,NA,3,35,16,PM10,48
"Mazgaon, Mumbai - IITM",2025-09-10,20:00:00,28,49,NA,NA,NA,NA,3,33,19,PM10,49
"Mazgaon, Mumbai - IITM",2025-09-10,21:00:00,29,50,NA,NA,NA,NA,3,33,19,PM10,50
"Mazgaon, Mumbai - IITM",2025-09-10,22:00:00,29,51,NA,NA,NA,NA,3,33,19,PM10,51
"Mazgaon, Mumbai - IITM",2025-09-10,23:00:00,30,52,NA,NA,NA,NA,2,33,17,PM10,52
"Mazgaon, Mumbai - IITM",2025-09-11,00:00:00,28,53,NA,NA,NA,NA,2,33,15,PM10,53
"Mazgaon, Mumbai - IITM",2025-09-11,01:00:00,29,53,NA,NA,NA,NA,2,34,13,PM10,53
"Mazgaon, Mumbai - IITM",2025-09-11,02:00:00,29,54,NA,NA,NA,NA,2,34,11,PM10,54
"Mazgaon, Mumbai - IITM",2025-09-11,03:00:00,30,54,NA,NA,NA,NA,2,35,11,PM10,54
"Mazgaon, Mumbai - IITM",2025-09-11,04:00:00,30,55,NA,NA,NA,NA,2,34,10,PM10,55
"Mazgaon, Mumbai - IITM",2025-09-11,06:00:00,29,55,NA,32,NA,23,2,28,10,PM10,55
"Mazgaon, Mumbai - IITM",2025-09-11,08:00:00,31,55,NA,32,NA,22,2,24,10,PM10,55
"Mazgaon, Mumbai - IITM",2025-09-11,08:00:00,31,55,NA,32,NA,22,2,24,10,PM10,55
"Mazgaon, Mumbai - IITM",2025-09-11,09:00:00,31,55,NA,32,NA,22,2,24,9,PM10,55
"Mazgaon, Mumbai - IITM",2025-09-11,10:00:00,30,55,NA,32,NA,22,2,24,9,PM10,55
"Mazgaon, Mumbai - IITM",2025-09-11,11:00:00,31,55,NA,33,NA,21,2,26,9,PM10,55
"Mazgaon, Mumbai - IITM",2025-09-11,12:00:00,31,56,NA,33,NA,21,2,26,9,PM10,56
"Mazgaon, Mumbai - IITM",2025-09-11,13:00:00,31,56,NA,33,NA,21,2,26,10,PM10,56
"Mazgaon, Mumbai - IITM",2025-09-11,14:00:00,31,56,NA,33,NA,21,2,26,10,PM10,56
"Mazgaon, Mumbai - IITM",2025-09-11,15:00:00,31,56,NA,33,NA,20,2,28,13,PM10,56
"Mazgaon, Mumbai - IITM",2025-09-11,16:00:00,30,56,NA,34,NA,19,2,29,13,PM10,56
"Mazgaon, Mumbai - IITM",2025-09-11,17:00:00,30,56,NA,34,NA,19,2,29,14,PM10,56
"Mazgaon, Mumbai - IITM",2025-09-11,18:00:00,30,56,NA,36,NA,18,2,29,16,PM10,56
"Mazgaon, Mumbai - IITM",2025-09-11,19:00:00,30,55,NA,36,NA,17,2,30,17,PM10,55
"Mazgaon, Mumbai - IITM",2025-09-11,20:00:00,32,54,NA,37,NA,17,2,33,17,PM10,54
