location,date,time,PM2.5,PM10,NO,NO2,NOx,NH3,SO2,CO,Ozone,predominant,AQI
"Kurla, Mumbai - MPCB",2025-09-14,23:00:00,52,61,NA,4,NA,1,37,6,29,PM10,61
"Kurla, Mumbai - MPCB",2025-09-15,00:00:00,52,61,NA,4,NA,1,37,6,29,PM10,61
"Kurla, Mumbai - MPCB",2025-09-15,01:00:00,51,61,NA,4,NA,1,37,6,28,PM10,61
"Kurla, Mumbai - MPCB",2025-09-15,02:00:00,52,61,NA,4,NA,1,37,7,28,PM10,61
"Kurla, Mumbai - MPCB",2025-09-15,03:00:00,52,62,NA,4,NA,1,37,7,28,PM10,62
"Kurla, Mumbai - MPCB",2025-09-15,04:00:00,52,62,NA,4,NA,1,37,8,28,PM10,62
"Kurla, Mumbai - MPCB",2025-09-15,06:00:00,53,63,NA,4,NA,1,37,8,28,PM10,63
"Kurla, Mumbai - MPCB",2025-09-15,08:00:00,52,62,NA,4,NA,1,37,8,28,PM10,62
"Kurla, Mumbai - MPCB",2025-09-15,09:00:00,52,62,NA,4,NA,1,37,8,28,PM10,62
"Kurla, Mumbai - MPCB",2025-09-15,10:00:00,52,62,NA,4,NA,1,37,8,28,PM10,62
"Kurla, Mumbai - MPCB",2025-09-15,11:00:00,52,62,NA,4,NA,1,37,7,28,PM10,62
"Kurla, Mumbai - MPCB",2025-09-15,12:00:00,52,62,NA,4,NA,1,37,7,28,PM10,62
"Kurla, Mumbai - MPCB",2025-09-15,13:00:00,52,61,NA,4,NA,1,37,6,28,PM10,61
"Kurla, Mumbai - MPCB",2025-09-15,14:00:00,51,60,NA,4,NA,1,37,6,28,PM10,60
"Kurla, Mumbai - MPCB",2025-09-15,15:00:00,50,59,NA,4,NA,1,37,6,28,PM10,59
"Kurla, Mumbai - MPCB",2025-09-15,16:00:00,50,59,NA,4,NA,1,37,6,28,PM10,59
"Kurla, Mumbai - MPCB",2025-09-15,17:00:00,50,59,NA,4,NA,1,37,5,28,PM10,59
"Kurla, Mumbai - MPCB",2025-09-15,18:00:00,50,59,NA,4,NA,1,37,6,28,PM10,59
"Kurla, Mumbai - MPCB",2025-09-15,19:00:00,50,59,NA,4,NA,1,37,6,28,PM10,59
"Kurla, Mumbai - MPCB",2025-09-15,20:00:00,50,59,NA,4,NA,1,37,6,28,PM10,59
"Kurla, Mumbai - MPCB",2025-09-15,21:00:00,51,60,NA,4,NA,1,37,6,28,PM10,60
"Kurla, Mumbai - MPCB",2025-09-15,22:00:00,51,60,NA,4,NA,1,37,7,28,PM10,60
"Kurla, Mumbai - MPCB",2025-09-15,23:00:00,51,60,NA,4,NA,1,37,8,28,PM10,60
"Kurla, Mumbai - MPCB",2025-09-16,00:00:00,52,61,NA,4,NA,1,37,9,28,PM10,61
"Kurla, Mumbai - MPCB",2025-09-16,01:00:00,52,61,NA,5,NA,1,37,9,28,PM10,61
"Kurla, Mumbai - MPCB",2025-09-16,02:00:00,51,61,NA,5,NA,1,37,11,28,PM10,61
"Kurla, Mumbai - MPCB",2025-09-16,03:00:00,51,60,NA,5,NA,1,37,11,28,PM10,60
"Kurla, Mumbai - MPCB",2025-09-16,04:00:00,52,61,NA,5,NA,1,37,12,28,PM10,61
"Kurla, Mumbai - MPCB",2025-09-16,06:00:00,51,61,NA,5,NA,1,37,12,28,PM10,61
"Kurla, Mumbai - MPCB",2025-09-16,07:00:00,52,61,NA,5,NA,1,37,12,29,PM10,61
"Kurla, Mumbai - MPCB",2025-09-16,08:00:00,52,62,NA,5,NA,1,37,11,29,PM10,62
"Kurla, Mumbai - MPCB",2025-09-16,09:00:00,53,63,NA,5,NA,1,37,11,29,PM10,63
"Kurla, Mumbai - MPCB",2025-09-16,10:00:00,53,62,NA,5,NA,1,37,11,29,PM10,62
"Kurla, Mumbai - MPCB",2025-09-16,11:00:00,52,62,NA,5,NA,1,37,9,29,PM10,62
"Kurla, Mumbai - MPCB",2025-09-16,12:00:00,52,62,NA,5,NA,1,37,9,29,PM10,62
"Kurla, Mumbai - MPCB",2025-09-16,13:00:00,53,63,NA,5,NA,1,37,9,29,PM10,63
"Kurla, Mumbai - MPCB",2025-09-16,14:00:00,53,63,NA,5,NA,1,37,9,29,PM10,63
"Kurla, Mumbai - MPCB",2025-09-16,15:00:00,53,64,NA,5,NA,1,37,9,28,PM10,64
"Kurla, Mumbai - MPCB",2025-09-16,16:00:00,54,65,NA,5,NA,1,37,9,28,PM10,65
"Kurla, Mumbai - MPCB",2025-09-16,17:00:00,55,65,NA,5,NA,1,37,9,28,PM10,65
"Kurla, Mumbai - MPCB",2025-09-16,18:00:00,55,66,NA,5,NA,1,37,9,28,PM10,66
"Kurla, Mumbai - MPCB",2025-09-16,19:00:00,55,66,NA,5,NA,1,37,9,28,PM10,66
"Kurla, Mumbai - MPCB",2025-09-16,20:00:00,54,64,NA,5,NA,1,37,9,28,PM10,64
"Kurla, Mumbai - MPCB",2025-09-16,21:00:00,54,64,NA,5,NA,1,37,9,28,PM10,64
"Kurla, Mumbai - MPCB",2025-09-16,22:00:00,54,64,NA,5,NA,1,37,9,28,PM10,64
"Kurla, Mumbai - MPCB",2025-09-16,23:00:00,53,64,NA,5,NA,1,37,9,28,PM10,64
"Kurla, Mumbai - MPCB",2025-09-17,00:00:00,53,64,NA,5,NA,1,37,9,28,PM10,64
"Kurla, Mumbai - MPCB",2025-09-17,01:00:00,53,64,NA,5,NA,1,37,10,28,PM10,64
"Kurla, Mumbai - MPCB",2025-09-17,02:00:00,53,64,NA,5,NA,1,37,10,28,PM10,64
"Kurla, Mumbai - MPCB",2025-09-17,03:00:00,53,63,NA,5,NA,1,37,10,28,PM10,63
"Kurla, Mumbai - MPCB",2025-09-17,04:00:00,53,63,NA,5,NA,1,37,10,28,PM10,63
"Kurla, Mumbai - MPCB",2025-09-17,06:00:00,52,62,NA,5,NA,1,37,10,28,PM10,62
"Kurla, Mumbai - MPCB",2025-09-17,07:00:00,52,62,NA,5,NA,1,37,9,28,PM10,62
"Kurla, Mumbai - MPCB",2025-09-17,08:00:00,52,61,NA,5,NA,1,37,9,28,PM10,61
"Kurla, Mumbai - MPCB",2025-09-17,09:00:00,52,61,NA,5,NA,1,37,8,28,PM10,61
"Kurla, Mumbai - MPCB",2025-09-17,10:00:00,52,61,NA,5,NA,1,37,8,28,PM10,61
"Kurla, Mumbai - MPCB",2025-09-17,11:00:00,52,62,NA,5,NA,1,37,7,28,PM10,62
"Kurla, Mumbai - MPCB",2025-09-17,12:00:00,52,62,NA,5,NA,1,37,7,28,PM10,62
"Kurla, Mumbai - MPCB",2025-09-17,13:00:00,52,61,NA,5,NA,1,37,7,28,PM10,61
"Kurla, Mumbai - MPCB",2025-09-17,14:00:00,52,61,NA,5,NA,1,37,6,28,PM10,61
"Kurla, Mumbai - MPCB",2025-09-17,14:00:00,52,61,NA,5,NA,1,37,6,28,PM10,61
"Kurla, Mumbai - MPCB",2025-09-17,15:00:00,52,61,NA,5,NA,1,37,6,28,PM10,61
"Kurla, Mumbai - MPCB",2025-09-17,17:00:00,52,61,NA,4,NA,1,37,6,28,PM10,61
"Kurla, Mumbai - MPCB",2025-09-17,18:00:00,52,61,NA,4,NA,1,37,6,28,PM10,61
"Kurla, Mumbai - MPCB",2025-09-17,19:00:00,51,60,NA,4,NA,1,37,5,28,PM10,60
"Kurla, Mumbai - MPCB",2025-09-17,20:00:00,51,61,NA,4,NA,1,37,5,28,PM10,61
"Kurla, Mumbai - MPCB",2025-09-17,21:00:00,51,60,NA,4,NA,1,37,5,28,PM10,60
"Kurla, Mumbai - MPCB",2025-09-17,22:00:00,51,60,NA,4,NA,1,37,5,28,PM10,60
"Kurla, Mumbai - MPCB",2025-09-17,23:00:00,51,59,NA,4,NA,1,37,6,28,PM10,59
"Kurla, Mumbai - MPCB",2025-09-18,00:00:00,50,59,NA,4,NA,1,37,6,28,PM10,59
"Kurla, Mumbai - MPCB",2025-09-18,01:00:00,50,58,NA,4,NA,1,37,6,28,PM10,58
"Kurla, Mumbai - MPCB",2025-09-18,02:00:00,50,58,NA,4,NA,1,37,6,28,PM10,58
"Kurla, Mumbai - MPCB",2025-09-18,03:00:00,50,58,NA,4,NA,1,37,6,28,PM10,58
"Kurla, Mumbai - MPCB",2025-09-18,04:00:00,50,58,NA,4,NA,1,37,7,28,PM10,58
"Kurla, Mumbai - MPCB",2025-09-18,06:00:00,50,58,NA,4,NA,1,37,6,29,PM10,58
"Kurla, Mumbai - MPCB",2025-09-18,07:00:00,49,58,NA,4,NA,1,37,7,29,PM10,58
"Kurla, Mumbai - MPCB",2025-09-18,08:00:00,49,57,NA,4,NA,1,37,6,28,PM10,57
"Kurla, Mumbai - MPCB",2025-09-18,09:00:00,49,57,NA,4,NA,1,37,6,28,PM10,57
"Kurla, Mumbai - MPCB",2025-09-18,10:00:00,49,56,NA,4,NA,1,37,6,28,PM10,56
"Kurla, Mumbai - MPCB",2025-09-18,11:00:00,48,56,NA,4,NA,1,37,6,28,PM10,56
"Kurla, Mumbai - MPCB",2025-09-18,12:00:00,48,56,NA,4,NA,1,37,6,28,PM10,56
"Kurla, Mumbai - MPCB",2025-09-18,13:00:00,48,56,NA,4,NA,1,37,6,28,PM10,56
"Kurla, Mumbai - MPCB",2025-09-18,14:00:00,48,56,NA,4,NA,1,37,5,28,PM10,56
"Kurla, Mumbai - MPCB",2025-09-18,14:00:00,48,56,NA,4,NA,1,37,5,28,PM10,56
"Kurla, Mumbai - MPCB",2025-09-18,16:00:00,49,57,NA,4,NA,1,37,6,28,PM10,57
"Kurla, Mumbai - MPCB",2025-09-18,17:00:00,48,56,NA,4,NA,1,37,6,28,PM10,56
"Kurla, Mumbai - MPCB",2025-09-18,17:00:00,48,56,NA,4,NA,1,37,6,28,PM10,56
"Kurla, Mumbai - MPCB",2025-09-18,19:00:00,49,57,NA,4,NA,1,37,7,28,PM10,57
"Kurla, Mumbai - MPCB",2025-09-18,20:00:00,49,57,NA,4,NA,1,37,7,28,PM10,57
"Kurla, Mumbai - MPCB",2025-09-18,21:00:00,49,58,NA,4,NA,1,37,7,28,PM10,58
"Kurla, Mumbai - MPCB",2025-09-18,22:00:00,50,59,NA,4,NA,1,37,6,28,PM10,59
"Kurla, Mumbai - MPCB",2025-09-18,23:00:00,50,60,NA,4,NA,1,37,7,28,PM10,60
"Kurla, Mumbai - MPCB",2025-09-19,00:00:00,51,60,NA,4,NA,1,37,7,28,PM10,60
"Kurla, Mumbai - MPCB",2025-09-19,01:00:00,51,61,NA,4,NA,1,37,8,28,PM10,61
"Kurla, Mumbai - MPCB",2025-09-19,02:00:00,51,61,NA,4,NA,1,37,8,28,PM10,61
"Kurla, Mumbai - MPCB",2025-09-19,03:00:00,51,61,NA,4,NA,1,37,8,28,PM10,61
"Kurla, Mumbai - MPCB",2025-09-19,04:00:00,52,61,NA,4,NA,1,37,8,28,PM10,61
"Kurla, Mumbai - MPCB",2025-09-19,06:00:00,53,63,NA,4,NA,1,37,8,28,PM10,63
"Kurla, Mumbai - MPCB",2025-09-19,08:00:00,53,63,NA,4,NA,1,37,8,28,PM10,63
"Kurla, Mumbai - MPCB",2025-09-19,08:00:00,53,63,NA,4,NA,1,37,8,28,PM10,63
"Kurla, Mumbai - MPCB",2025-09-19,09:00:00,53,64,NA,4,NA,1,37,8,28,PM10,64
"Kurla, Mumbai - MPCB",2025-09-19,10:00:00,54,64,NA,4,NA,1,37,7,28,PM10,64
"Kurla, Mumbai - MPCB",2025-09-19,11:00:00,54,66,NA,4,NA,1,37,7,28,PM10,66
"Kurla, Mumbai - MPCB",2025-09-19,12:00:00,55,66,NA,4,NA,1,37,7,28,PM10,66
"Kurla, Mumbai - MPCB",2025-09-19,13:00:00,55,67,NA,4,NA,1,37,7,28,PM10,67
"Kurla, Mumbai - MPCB",2025-09-19,14:00:00,55,67,NA,4,NA,1,37,6,28,PM10,67
"Kurla, Mumbai - MPCB",2025-09-19,15:00:00,55,67,NA,4,NA,1,37,6,28,PM10,67
"Kurla, Mumbai - MPCB",2025-09-19,16:00:00,55,66,NA,4,NA,1,37,6,28,PM10,66
"Kurla, Mumbai - MPCB",2025-09-19,17:00:00,55,66,NA,4,NA,1,37,6,28,PM10,66
"Kurla, Mumbai - MPCB",2025-09-19,18:00:00,54,65,NA,4,NA,1,37,6,28,PM10,65
"Kurla, Mumbai - MPCB",2025-09-19,19:00:00,54,65,NA,4,NA,1,37,6,28,PM10,65
"Kurla, Mumbai - MPCB",2025-09-19,20:00:00,54,65,NA,4,NA,1,37,6,28,PM10,65
"Kurla, Mumbai - MPCB",2025-09-19,21:00:00,54,65,NA,4,NA,1,37,6,28,PM10,65
"Kurla, Mumbai - MPCB",2025-09-19,22:00:00,53,64,NA,4,NA,1,37,5,29,PM10,64
"Kurla, Mumbai - MPCB",2025-09-19,23:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Kurla, Mumbai - MPCB",2025-09-20,00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Kurla, Mumbai - MPCB",2025-09-20,01:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Kurla, Mumbai - MPCB",2025-09-20,02:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Kurla, Mumbai - MPCB",2025-09-20,03:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Kurla, Mumbai - MPCB",2025-09-20,04:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Kurla, Mumbai - MPCB",2025-09-20,06:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Kurla, Mumbai - MPCB",2025-09-20,07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Kurla, Mumbai - MPCB",2025-09-20,08:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Kurla, Mumbai - MPCB",2025-09-20,09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Kurla, Mumbai - MPCB",2025-09-20,10:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Kurla, Mumbai - MPCB",2025-09-20,11:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Kurla, Mumbai - MPCB",2025-09-20,12:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Kurla, Mumbai - MPCB",2025-09-20,13:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Kurla, Mumbai - MPCB",2025-09-22,12:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Kurla, Mumbai - MPCB",2025-09-22,13:00:00,NA,NA,NA,NA,NA,NA,NA,7,28,NA,NA
"Kurla, Mumbai - MPCB",2025-09-22,14:00:00,NA,NA,NA,NA,NA,NA,NA,8,28,NA,NA
"Kurla, Mumbai - MPCB",2025-09-22,15:00:00,NA,NA,NA,NA,NA,NA,NA,8,28,NA,NA
"Kurla, Mumbai - MPCB",2025-09-22,16:00:00,NA,NA,NA,NA,NA,NA,NA,7,28,NA,NA
"Kurla, Mumbai - MPCB",2025-09-22,17:00:00,NA,NA,NA,NA,NA,NA,NA,7,28,NA,NA
"Kurla, Mumbai - MPCB",2025-09-22,18:00:00,NA,NA,NA,NA,NA,NA,NA,7,28,NA,NA
"Kurla, Mumbai - MPCB",2025-09-22,19:00:00,NA,NA,NA,NA,NA,NA,NA,7,28,NA,NA
"Kurla, Mumbai - MPCB",2025-09-22,20:00:00,NA,NA,NA,NA,NA,NA,NA,7,28,NA,NA
"Kurla, Mumbai - MPCB",2025-09-22,21:00:00,NA,NA,NA,NA,NA,NA,NA,7,28,NA,NA
"Kurla, Mumbai - MPCB",2025-09-22,22:00:00,NA,NA,NA,NA,NA,NA,NA,7,28,NA,NA
"Kurla, Mumbai - MPCB",2025-09-22,23:00:00,NA,NA,NA,NA,NA,NA,NA,7,28,NA,NA
"Kurla, Mumbai - MPCB",2025-09-23,00:00:00,NA,NA,NA,NA,NA,NA,NA,7,28,NA,NA
"Kurla, Mumbai - MPCB",2025-09-23,01:00:00,NA,NA,NA,NA,NA,NA,NA,7,28,NA,NA
"Kurla, Mumbai - MPCB",2025-09-23,02:00:00,NA,NA,NA,NA,NA,NA,NA,7,28,NA,NA
"Kurla, Mumbai - MPCB",2025-09-23,03:00:00,53,64,NA,4,NA,1,37,7,28,PM10,64
"Kurla, Mumbai - MPCB",2025-09-23,04:00:00,53,63,NA,4,NA,1,37,7,28,PM10,63
"Kurla, Mumbai - MPCB",2025-09-23,06:00:00,52,61,NA,4,NA,1,37,7,28,PM10,61
"Kurla, Mumbai - MPCB",2025-09-23,07:00:00,51,60,NA,4,NA,1,37,7,28,PM10,60
"Kurla, Mumbai - MPCB",2025-09-23,08:00:00,51,60,NA,4,NA,1,37,7,28,PM10,60
"Kurla, Mumbai - MPCB",2025-09-23,09:00:00,50,59,NA,4,NA,1,37,6,28,PM10,59
"Kurla, Mumbai - MPCB",2025-09-23,10:00:00,50,59,NA,4,NA,1,37,6,28,PM10,59
"Kurla, Mumbai - MPCB",2025-09-23,11:00:00,50,59,NA,4,NA,1,37,6,28,PM10,59
"Kurla, Mumbai - MPCB",2025-09-23,12:00:00,50,59,NA,4,NA,1,37,6,28,PM10,59
"Kurla, Mumbai - MPCB",2025-09-23,13:00:00,50,60,NA,4,NA,1,37,6,28,PM10,60
"Kurla, Mumbai - MPCB",2025-09-23,14:00:00,51,60,NA,4,NA,1,37,6,28,PM10,60
"Kurla, Mumbai - MPCB",2025-09-23,15:00:00,51,61,NA,4,NA,1,37,7,28,PM10,61
"Kurla, Mumbai - MPCB",2025-09-23,16:00:00,51,62,NA,4,NA,1,37,7,28,PM10,62
"Kurla, Mumbai - MPCB",2025-09-23,17:00:00,53,63,NA,4,NA,1,37,7,28,PM10,63
"Kurla, Mumbai - MPCB",2025-09-23,18:00:00,52,62,NA,4,NA,1,37,7,28,PM10,62
"Kurla, Mumbai - MPCB",2025-09-23,19:00:00,52,63,NA,4,NA,1,37,7,28,PM10,63
"Kurla, Mumbai - MPCB",2025-09-23,20:00:00,54,64,NA,4,NA,1,37,7,28,PM10,64
"Kurla, Mumbai - MPCB",2025-09-23,21:00:00,54,65,NA,4,NA,1,37,7,28,PM10,65
"Kurla, Mumbai - MPCB",2025-09-23,22:00:00,55,66,NA,4,NA,1,37,7,28,PM10,66
"Kurla, Mumbai - MPCB",2025-09-23,23:00:00,55,68,NA,4,NA,1,37,7,28,PM10,68
"Kurla, Mumbai - MPCB",2025-09-24,00:00:00,56,68,NA,4,NA,1,37,7,28,PM10,68
"Kurla, Mumbai - MPCB",2025-09-24,01:00:00,57,68,NA,4,NA,1,37,8,28,PM10,68
"Kurla, Mumbai - MPCB",2025-09-24,02:00:00,58,70,NA,4,NA,1,37,8,28,PM10,70
"Kurla, Mumbai - MPCB",2025-09-24,03:00:00,61,73,NA,4,NA,1,37,9,28,PM10,73
"Kurla, Mumbai - MPCB",2025-09-24,04:00:00,61,74,NA,4,NA,1,37,9,28,PM10,74
"Kurla, Mumbai - MPCB",2025-09-24,06:00:00,62,75,NA,5,NA,1,37,11,28,PM10,75
"Kurla, Mumbai - MPCB",2025-09-24,08:00:00,63,77,NA,5,NA,1,37,11,28,PM10,77
"Kurla, Mumbai - MPCB",2025-09-24,08:00:00,63,77,NA,5,NA,1,37,11,28,PM10,77
"Kurla, Mumbai - MPCB",2025-09-24,09:00:00,64,79,NA,5,NA,1,37,12,28,PM10,79
"Kurla, Mumbai - MPCB",2025-09-24,10:00:00,64,79,NA,5,NA,1,37,12,28,PM10,79
"Kurla, Mumbai - MPCB",2025-09-24,11:00:00,64,79,NA,5,NA,1,37,12,28,PM10,79
"Kurla, Mumbai - MPCB",2025-09-24,12:00:00,65,79,NA,5,NA,1,37,11,28,PM10,79
"Kurla, Mumbai - MPCB",2025-09-24,13:00:00,65,79,NA,5,NA,1,37,10,28,PM10,79
"Kurla, Mumbai - MPCB",2025-09-24,14:00:00,65,80,NA,5,NA,1,37,10,28,PM10,80
"Kurla, Mumbai - MPCB",2025-09-24,15:00:00,65,80,NA,5,NA,1,37,10,28,PM10,80
"Kurla, Mumbai - MPCB",2025-09-24,16:00:00,64,78,NA,5,NA,1,37,8,28,PM10,78
"Kurla, Mumbai - MPCB",2025-09-24,17:00:00,64,78,NA,5,NA,1,37,6,28,PM10,78
"Kurla, Mumbai - MPCB",2025-09-24,18:00:00,64,79,NA,5,NA,1,37,5,28,PM10,79
"Kurla, Mumbai - MPCB",2025-09-24,19:00:00,64,78,NA,5,NA,1,37,5,28,PM10,78
"Kurla, Mumbai - MPCB",2025-09-24,20:00:00,63,77,NA,5,NA,1,37,5,28,PM10,77
"Kurla, Mumbai - MPCB",2025-09-24,21:00:00,63,76,NA,5,NA,1,37,5,28,PM10,76
"Kurla, Mumbai - MPCB",2025-09-24,22:00:00,63,76,NA,5,NA,1,37,5,28,PM10,76
"Kurla, Mumbai - MPCB",2025-09-24,23:00:00,60,73,NA,5,NA,1,37,6,28,PM10,73
"Kurla, Mumbai - MPCB",2025-09-25,00:00:00,61,74,NA,5,NA,1,37,7,28,PM10,74
"Kurla, Mumbai - MPCB",2025-09-25,01:00:00,61,74,NA,5,NA,1,37,7,28,PM10,74
"Kurla, Mumbai - MPCB",2025-09-25,02:00:00,60,73,NA,5,NA,1,37,8,28,PM10,73
"Kurla, Mumbai - MPCB",2025-09-25,03:00:00,58,70,NA,5,NA,1,37,9,28,PM10,70
"Kurla, Mumbai - MPCB",2025-09-25,04:00:00,58,70,NA,5,NA,1,37,9,28,PM10,70
"Kurla, Mumbai - MPCB",2025-09-25,06:00:00,58,70,NA,5,NA,1,37,9,28,PM10,70
"Kurla, Mumbai - MPCB",2025-09-25,08:00:00,57,69,NA,5,NA,1,37,11,29,PM10,69
"Kurla, Mumbai - MPCB",2025-09-25,08:00:00,57,69,NA,5,NA,1,37,11,29,PM10,69
"Kurla, Mumbai - MPCB",2025-09-25,09:00:00,56,67,NA,5,NA,1,37,11,29,PM10,67
"Kurla, Mumbai - MPCB",2025-09-25,10:00:00,56,68,NA,5,NA,1,37,11,29,PM10,68
"Kurla, Mumbai - MPCB",2025-09-25,12:00:00,56,67,NA,5,NA,1,37,11,29,PM10,67
"Kurla, Mumbai - MPCB",2025-09-25,13:00:00,55,67,NA,5,NA,1,37,11,29,PM10,67
"Kurla, Mumbai - MPCB",2025-09-25,14:00:00,55,66,NA,5,NA,1,37,11,29,PM10,66
"Kurla, Mumbai - MPCB",2025-09-25,15:00:00,55,66,NA,5,NA,1,37,11,29,PM10,66
"Kurla, Mumbai - MPCB",2025-09-25,16:00:00,54,66,NA,5,NA,1,37,10,29,PM10,66
"Kurla, Mumbai - MPCB",2025-09-25,17:00:00,54,65,NA,5,NA,1,37,10,28,PM10,65
"Kurla, Mumbai - MPCB",2025-09-25,18:00:00,54,65,NA,5,NA,1,37,10,28,PM10,65
"Kurla, Mumbai - MPCB",2025-09-25,19:00:00,54,65,NA,5,NA,1,37,10,28,PM10,65
"Kurla, Mumbai - MPCB",2025-09-25,20:00:00,54,65,NA,5,NA,1,37,10,28,PM10,65
"Kurla, Mumbai - MPCB",2025-09-25,21:00:00,55,67,NA,5,NA,1,37,9,28,PM10,67
"Kurla, Mumbai - MPCB",2025-09-25,22:00:00,55,67,NA,5,NA,1,37,9,28,PM10,67
"Kurla, Mumbai - MPCB",2025-09-25,23:00:00,56,67,NA,5,NA,1,37,9,28,PM10,67
"Kurla, Mumbai - MPCB",2025-09-26,00:00:00,56,68,NA,5,NA,1,37,10,28,PM10,68
"Kurla, Mumbai - MPCB",2025-09-26,01:00:00,57,69,NA,5,NA,1,37,9,29,PM10,69
"Kurla, Mumbai - MPCB",2025-09-26,02:00:00,58,70,NA,5,NA,1,37,9,29,PM10,70
"Kurla, Mumbai - MPCB",2025-09-26,03:00:00,58,71,NA,5,NA,1,37,10,29,PM10,71
"Kurla, Mumbai - MPCB",2025-09-26,04:00:00,58,71,NA,5,NA,1,37,10,29,PM10,71
"Kurla, Mumbai - MPCB",2025-09-26,06:00:00,58,71,NA,5,NA,1,37,11,29,PM10,71
"Kurla, Mumbai - MPCB",2025-09-26,08:00:00,59,72,NA,5,NA,1,37,12,28,PM10,72
"Kurla, Mumbai - MPCB",2025-09-26,08:00:00,59,72,NA,5,NA,1,37,12,28,PM10,72
"Kurla, Mumbai - MPCB",2025-09-26,09:00:00,60,74,NA,5,NA,1,36,12,28,PM10,74
"Kurla, Mumbai - MPCB",2025-09-26,10:00:00,60,75,NA,5,NA,1,36,12,28,PM10,75
"Kurla, Mumbai - MPCB",2025-09-26,10:00:00,60,75,NA,5,NA,1,36,12,28,PM10,75
"Kurla, Mumbai - MPCB",2025-09-26,13:00:00,61,75,NA,5,NA,1,37,10,28,PM10,75
"Kurla, Mumbai - MPCB",2025-09-26,14:00:00,61,75,NA,5,NA,1,37,9,28,PM10,75
"Kurla, Mumbai - MPCB",2025-09-26,15:00:00,61,75,NA,5,NA,1,37,9,28,PM10,75
"Kurla, Mumbai - MPCB",2025-09-26,16:00:00,61,76,NA,5,NA,1,37,8,28,PM10,76
"Kurla, Mumbai - MPCB",2025-09-26,17:00:00,61,75,NA,5,NA,1,37,8,28,PM10,75
"Kurla, Mumbai - MPCB",2025-09-26,18:00:00,61,75,NA,5,NA,1,37,7,28,PM10,75
"Kurla, Mumbai - MPCB",2025-09-26,18:00:00,61,75,NA,5,NA,1,37,7,28,PM10,75
"Kurla, Mumbai - MPCB",2025-09-26,20:00:00,61,75,NA,5,NA,1,37,7,28,PM10,75
"Kurla, Mumbai - MPCB",2025-09-26,21:00:00,61,75,NA,5,NA,1,37,7,28,PM10,75
"Kurla, Mumbai - MPCB",2025-09-26,22:00:00,61,75,NA,5,NA,1,37,8,28,PM10,75
"Kurla, Mumbai - MPCB",2025-09-26,23:00:00,61,75,NA,5,NA,1,37,9,28,PM10,75
"Kurla, Mumbai - MPCB",2025-09-27,00:00:00,60,74,NA,5,NA,1,37,10,28,PM10,74
"Kurla, Mumbai - MPCB",2025-09-27,01:00:00,61,75,NA,5,NA,1,37,12,28,PM10,75
"Kurla, Mumbai - MPCB",2025-09-27,02:00:00,61,75,NA,5,NA,1,37,13,28,PM10,75
"Kurla, Mumbai - MPCB",2025-09-27,03:00:00,61,75,NA,5,NA,1,37,14,28,PM10,75
"Kurla, Mumbai - MPCB",2025-09-27,04:00:00,61,76,NA,5,NA,1,37,15,28,PM10,76
"Kurla, Mumbai - MPCB",2025-09-27,06:00:00,61,75,NA,5,NA,2,37,16,28,PM10,75
"Kurla, Mumbai - MPCB",2025-09-27,07:00:00,62,76,NA,6,NA,2,37,16,28,PM10,76
"Kurla, Mumbai - MPCB",2025-09-27,08:00:00,63,78,NA,6,NA,2,37,16,28,PM10,78
"Kurla, Mumbai - MPCB",2025-09-27,09:00:00,62,76,NA,6,NA,2,37,15,28,PM10,76
"Kurla, Mumbai - MPCB",2025-09-27,10:00:00,61,76,NA,6,NA,2,37,14,28,PM10,76
"Kurla, Mumbai - MPCB",2025-09-27,11:00:00,61,75,NA,6,NA,2,37,14,28,PM10,75
"Kurla, Mumbai - MPCB",2025-09-27,12:00:00,61,75,NA,6,NA,2,37,14,28,PM10,75
"Kurla, Mumbai - MPCB",2025-09-27,13:00:00,61,75,NA,6,NA,2,37,12,28,PM10,75
"Kurla, Mumbai - MPCB",2025-09-27,14:00:00,61,75,NA,6,NA,2,37,11,28,PM10,75
"Kurla, Mumbai - MPCB",2025-09-27,15:00:00,61,76,NA,6,NA,2,37,10,28,PM10,76
